household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
1265,대조,0,2.0,16.0,456.19,259.0,136.0,274.39,0.0,0.0,0,53.81,41.0,34.0,81.81,8.0,2.0,1,1,2.0,2.833213344056216,6.125099059415487,0.601481838707556,0,0.0,0.31277005640115163,-0.7872006665890001,True,pair_1993_1265
1266,처치,1,7.0,20.0,163.6,116.0,22.0,107.39,0.0,3.0,0,42.84,31.0,13.0,59.230000000000004,9.0,7.0,1,1,7.0,3.044522437723423,5.103518288242969,0.6564180929095355,0,3.0,0.8138120359041293,1.474972702118322,True,pair_1266_708
1269,처치,1,3.0,26.0,565.68,268.0,114.0,348.23,0.0,1.0,0,95.5,63.0,36.0,143.12,6.0,3.0,1,1,3.0,3.295836866004329,6.33979477051115,0.6155953896195729,0,1.0,0.5793993324550959,0.3203080828105896,True,pair_1269_1668
1270,대조,0,12.0,13.0,576.93,201.0,89.0,411.75,0.0,2.0,1,154.62,54.0,45.0,310.87,7.0,12.0,1,1,12.0,2.6390573296152584,6.359452754071865,0.7136914357027716,0,2.0,0.6712730357649583,0.7139484526784254,True,pair_807_1270
1277,처치,1,5.0,39.0,818.59,7561.0,125.0,345.11,0.0,2.0,0,56.89,25.0,13.0,127.48,11.0,5.0,1,1,5.0,3.6888794541139363,6.708804215216617,0.4215907841532391,0,2.0,0.8290219571498207,1.578711497219934,True,pair_1277_1622
1279,처치,1,15.0,30.0,648.11,347.0,159.0,402.4,0.0,2.0,0,277.48,150.0,116.0,547.32,18.0,15.0,1,1,15.0,3.4339872044851463,6.475602193867448,0.6208822576414497,0,2.0,0.7524833858846999,1.1119012103263919,True,pair_1279_1003
1285,대조,0,2.0,22.0,694.8,473.0,245.0,448.64,1.0,1.0,1,221.32,139.0,125.0,359.98,9.0,2.0,1,1,2.0,3.1354942159291497,6.545062262717842,0.6457109959700633,1,1.0,0.7870999470955098,1.3075324175400012,True,pair_603_1285
1288,대조,0,4.0,8.0,440.07,166.0,58.0,245.99,0.0,1.0,0,24.42,13.0,8.0,68.35,1.0,4.0,1,1,4.0,2.1972245773362196,6.089203593009278,0.5589792533006113,0,1.0,0.3249485591133652,-0.7311220065387257,True,pair_1294_1288
1291,처치,1,5.0,16.0,554.71,258.0,115.0,318.63,0.0,1.0,1,117.95,64.0,55.0,243.76,8.0,5.0,1,1,5.0,2.833213344056216,6.320246575445179,0.574408249355519,0,1.0,0.6019745145305007,0.41369907266841943,True,pair_1291_1512
1292,대조,0,49.0,2.0,55.21,27.0,19.0,49.480000000000004,0.0,1.0,0,106.12,22.0,20.0,125.19,1.0,49.0,1,1,49.0,1.0986122886681098,4.029094677013983,0.8962144539032785,0,1.0,0.11619579379669194,-2.0289589061110163,True,pair_1646_1292
1293,처치,1,5.0,27.0,463.69,325.0,135.0,260.42,0.0,0.0,0,170.72,98.0,92.0,300.37,17.0,5.0,1,1,5.0,3.332204510175204,6.141370516599652,0.5616252237486252,0,0.0,0.4445589768478878,-0.2226797070251178,True,pair_1293_2275
1294,처치,1,2.0,9.0,975.9300000000001,414.0,209.0,565.5,0.0,1.0,0,240.18,98.0,82.0,376.96,3.0,2.0,1,1,2.0,2.302585092994046,6.884415001574209,0.5794472964249485,0,1.0,0.32502285632634403,-0.7307833220601317,True,pair_1294_1288
1300,대조,0,4.0,8.0,318.3,13628.0,58.0,167.45,0.0,1.0,1,252.18,112.0,93.0,411.78,9.0,4.0,1,1,4.0,2.1972245773362196,5.766131099720736,0.5260760289035501,0,1.0,0.4666208691344562,-0.13371540169559645,True,pair_1848_1300
1303,대조,0,4.0,30.0,781.58,68922.0,88.0,303.91,0.0,2.0,0,172.49,59.0,56.0,447.01,18.0,4.0,1,1,4.0,3.4339872044851463,6.662596153610247,0.38884055375009596,0,2.0,0.7950598741238237,1.3556995576004431,True,pair_1959_1303
1325,대조,0,3.0,14.0,652.2,243.0,119.0,339.48,0.0,1.0,0,172.31,56.0,50.0,291.5,7.0,3.0,1,1,3.0,2.70805020110221,6.48188336109631,0.5205151793928243,0,1.0,0.4508095268317752,-0.19740041188989108,True,pair_462_1325
1330,대조,0,2.0,18.0,494.07,15352.0,78.0,195.92,0.0,1.0,0,34.95,25.0,23.0,115.86,5.0,2.0,1,1,2.0,2.9444389791664403,6.204699166712067,0.39654299997975995,0,1.0,0.5549778978137725,0.2208043404274259,True,pair_1544_1330
1333,대조,0,4.0,26.0,1305.6299999999999,418.0,206.0,798.34,0.0,0.0,1,349.54,152.0,127.0,778.21,11.0,4.0,1,1,4.0,3.295836866004329,7.175206582498185,0.6114596018780206,0,0.0,0.5239707474258055,0.09595654990852454,True,pair_924_1333
1347,대조,0,5.0,15.0,513.15,18206.0,63.0,240.31,0.0,0.0,0,126.63,61.0,36.0,327.51,13.0,5.0,1,1,5.0,2.772588722239781,6.242515051675199,0.4683036149274092,0,0.0,0.32988662688419584,-0.7086978711400361,True,pair_348_1347
1349,대조,0,3.0,26.0,817.98,393.0,175.0,440.94,0.0,1.0,0,210.11,90.0,83.0,418.47,16.0,3.0,1,1,3.0,3.295836866004329,6.7080596635304754,0.539059634709895,0,1.0,0.5912067653924092,0.3689563237022078,True,pair_123_1349
1351,처치,1,36.0,8.0,47.56,34.0,17.0,25.48,0.0,1.0,0,6.5,4.0,4.0,15.190000000000001,4.0,36.0,1,1,36.0,2.1972245773362196,3.8828001467512427,0.5357443229604709,0,1.0,0.3873495085464095,-0.45846720425324733,True,pair_1351_852
1352,처치,1,1.0,20.0,764.13,101945.0,115.0,220.21,0.0,2.0,1,163.23,84.0,76.0,343.55,11.0,1.0,1,1,1.0,3.044522437723423,6.640045754029804,0.28818394775758055,0,2.0,0.8309737119499764,1.592543906700996,True,pair_1352_722
1354,대조,0,1.0,11.0,334.61,155.0,77.0,200.15,0.0,0.0,1,141.39,43.0,38.0,224.7,9.0,1.0,1,1,1.0,2.4849066497880004,5.815949771526949,0.5981590508353007,0,0.0,0.3570364447520248,-0.5882501806808653,True,pair_1508_1354
1363,대조,0,5.0,19.0,1237.63,484.0,194.0,648.98,0.0,0.0,1,324.47,111.0,98.0,623.62,8.0,5.0,1,1,5.0,2.995732273553991,7.121761209105198,0.5243731971590863,0,0.0,0.47247612719065346,-0.11020689964361795,True,pair_2037_1363
1369,처치,1,15.0,13.0,294.09000000000003,102.0,54.0,154.29,0.0,1.0,1,113.43,49.0,46.0,279.86,11.0,15.0,1,1,15.0,2.6390573296152584,5.687280394556695,0.5246353157196776,0,1.0,0.5841056904711475,0.33965077893898693,True,pair_1369_1484
1389,처치,1,61.0,3.0,196.03,88.0,32.0,85.54,0.0,0.0,1,171.18,45.0,31.0,363.94,6.0,61.0,1,1,61.0,1.3862943611198906,5.283356001407877,0.4363617813599959,0,0.0,0.18681759434311768,-1.4708227360925374,True,pair_1389_1127
1402,처치,1,3.0,22.0,189.85,91.0,47.0,112.88,0.0,0.0,1,28.13,17.0,17.0,54.32,12.0,3.0,1,1,3.0,3.1354942159291497,5.251487779191239,0.5945746642085857,0,0.0,0.5384886262199081,0.15425967626440246,True,pair_1402_1948
1403,처치,1,5.0,21.0,883.62,97276.0,66.0,291.29,0.0,1.0,0,0.0,0.0,0.0,75.76,4.0,5.0,0,1,5.0,3.091042453358316,6.785158174267498,0.32965528168217106,0,1.0,0.5960740262149158,0.38913323644446535,True,pair_1403_473
1408,대조,0,2.0,20.0,396.74,216.0,87.0,212.33,0.0,0.0,0,35.63,15.0,12.0,134.77,9.0,2.0,1,1,2.0,3.044522437723423,5.985798525481355,0.5351867721933761,0,0.0,0.38320343653906563,-0.47597323661189017,True,pair_1122_1408
1409,처치,1,1.0,19.0,1067.84,354.0,128.0,580.0,0.0,1.0,0,304.73,76.0,73.0,561.54,10.0,1.0,1,1,1.0,2.995732273553991,6.974329227231778,0.543152532214564,0,1.0,0.5056720705031418,0.02268925533587747,True,pair_1409_2173
1418,처치,1,8.0,14.0,585.22,138.0,61.0,372.99,0.0,1.0,1,65.97,3.0,2.0,82.69999999999999,2.0,8.0,1,1,8.0,2.70805020110221,6.373695145743232,0.6373500563890503,0,1.0,0.5513452877763585,0.20610769266072834,True,pair_1418_1847
1419,대조,0,1.0,47.0,874.02,21125.0,144.0,445.14,0.0,0.0,1,209.88,106.0,73.0,444.51,30.0,1.0,1,1,1.0,3.871201010907891,6.774246743239251,0.509301846639665,0,0.0,0.7015346967124754,0.8546166698802599,True,pair_303_1419
1421,처치,1,6.0,31.0,920.99,129523.0,120.0,301.36,2.0,4.0,1,198.16,105.0,95.0,470.15000000000003,22.0,6.0,1,1,6.0,3.4657359027997265,6.826534377510791,0.32721310763417627,1,4.0,0.9817199005612277,3.9834930282542493,True,pair_1421_1258
1424,대조,0,11.0,9.0,110.85,56.0,30.0,70.09,0.0,1.0,0,19.36,7.0,7.0,37.68,5.0,11.0,1,1,11.0,2.302585092994046,4.717158687936139,0.6322958953540821,0,1.0,0.36429912488160415,-0.5567528287430421,True,pair_112_1424
1425,처치,1,2.0,13.0,436.37,206.0,82.0,195.13,0.0,2.0,1,129.8,72.0,65.0,344.36,13.0,2.0,1,1,2.0,2.6390573296152584,6.080779518784841,0.44716639549006576,0,2.0,0.7403190425403182,1.047627441018025,True,pair_1425_1989
1428,대조,0,5.0,37.0,1112.47,62927.0,163.0,434.66,0.0,0.0,1,90.6,40.0,34.0,284.84,15.0,5.0,1,1,5.0,3.6375861597263857,7.015236544259938,0.39071615414348254,0,0.0,0.6733296576325113,0.7232835076720472,True,pair_2137_1428
1429,대조,0,7.0,13.0,88.81,64.0,26.0,64.62,1.0,1.0,1,39.49,25.0,17.0,49.230000000000004,6.0,7.0,1,1,7.0,2.6390573296152584,4.497696327682858,0.727620763427542,1,1.0,0.714479961905969,0.9172427394567579,True,pair_271_1429
1438,대조,0,13.0,6.0,297.86,102.0,50.0,176.99,0.0,1.0,1,77.78,25.0,18.0,127.88,4.0,13.0,1,1,13.0,1.9459101490553132,5.699975236313247,0.5942053313637279,0,1.0,0.38603455504588124,-0.46401176168475905,True,pair_1802_1438
1440,대조,0,2.0,24.0,514.1,45838.0,67.0,166.51,0.0,0.0,0,129.9,45.0,35.0,332.53,15.0,2.0,1,1,2.0,3.2188758248682006,6.24436105657154,0.3238864034234584,0,0.0,0.48027874937366083,-0.07892594815145818,True,pair_2123_1440
1443,대조,0,5.0,9.0,120.15,30.0,12.0,49.58,0.0,1.0,1,2.0,1.0,1.0,2.0,1.0,5.0,1,1,5.0,2.302585092994046,4.797029447262535,0.41265085310029126,0,1.0,0.5524711523983996,0.21066021962380194,True,pair_1639_1443
1448,대조,0,11.0,31.0,501.93,178.0,32.0,167.91,0.0,0.0,0,38.99,9.0,6.0,105.92999999999999,5.0,11.0,1,1,11.0,3.4657359027997265,6.22045099540545,0.33452871914410376,0,0.0,0.5426627559037206,0.17106698049069213,True,pair_1501_1448
1456,처치,1,3.0,10.0,182.11,53.0,18.0,71.46000000000001,0.0,0.0,0,28.28,11.0,10.0,48.24,3.0,3.0,1,1,3.0,2.3978952727983707,5.210087065153623,0.3924001976827193,0,0.0,0.28876305128750823,-0.9013991754044209,True,pair_1456_737
1458,처치,1,1.0,17.0,411.76,10082.0,81.0,210.24,0.0,1.0,0,115.21000000000001,63.0,52.0,257.83,11.0,1.0,1,1,1.0,2.8903717578961645,6.0228663102475135,0.5105886924421994,0,1.0,0.5131016033078346,0.052418412396464296,True,pair_1458_2099
1460,대조,0,6.0,10.0,501.98,10907.0,76.0,210.01,0.0,1.0,0,17.83,5.0,5.0,44.97,3.0,6.0,1,1,6.0,2.3978952727983707,6.220550407877821,0.41836328140563367,0,1.0,0.40761886183507345,-0.373817666558343,True,pair_80_1460
1464,대조,0,12.0,11.0,415.58,219.0,111.0,299.55,0.0,1.0,0,161.3,60.0,57.0,273.52,6.0,12.0,1,1,12.0,2.4849066497880004,6.032078519993237,0.7207998459983638,0,1.0,0.3521975898406453,-0.6093933743771132,True,pair_1997_1464
1468,대조,0,4.0,18.0,1015.09,23061.0,217.0,587.4,0.0,1.0,1,191.32,70.0,64.0,504.49,12.0,4.0,1,1,4.0,2.9444389791664403,6.923717206892379,0.5786679013683516,0,1.0,0.6129290591844121,0.4596412161391665,True,pair_318_1468
1474,대조,0,7.0,15.0,418.19,168.0,54.0,177.67,0.0,0.0,1,238.68,107.0,91.0,562.81,14.0,7.0,1,1,7.0,2.772588722239781,6.038324277760466,0.4248547311030871,0,0.0,0.47220553906057544,-0.11129257448392603,True,pair_1996_1474
1479,대조,0,2.0,100.0,1151.98,32074.0,164.0,496.05,0.0,0.0,1,386.33,164.0,132.0,880.34,70.0,2.0,1,1,2.0,4.61512051684126,7.050105174064842,0.4306064341394816,0,0.0,0.8442807475376757,1.6904303563402032,True,pair_2420_1479
1484,대조,0,1.0,27.0,589.5,293.0,138.0,331.21,0.0,0.0,1,127.19,44.0,42.0,223.37,8.0,1.0,1,1,1.0,3.332204510175204,6.380969635637417,0.5618490245971162,0,0.0,0.5683498520456568,0.2751217483640158,True,pair_1369_1484
1492,처치,1,4.0,12.0,144.67,82.0,32.0,89.8,0.0,2.0,1,37.09,22.0,15.0,65.32000000000001,5.0,4.0,1,1,4.0,2.5649493574615367,4.9813437894608565,0.6207230248150964,0,2.0,0.7086987387824998,0.8890725326202392,True,pair_1492_1800
1493,대조,0,53.0,1.0,19.25,13.0,3.0,8.5,0.0,1.0,0,8.32,3.0,3.0,45.61,2.0,53.0,1,1,53.0,0.6931471805599453,3.0081547935525483,0.44155844155844154,0,1.0,0.13977606011764684,-1.817151179220482,True,pair_2128_1493
1495,대조,0,2.0,22.0,237.3,169.0,76.0,146.47,0.0,0.0,0,77.21,35.0,34.0,119.65,13.0,2.0,1,1,2.0,3.1354942159291497,5.473530384104697,0.6172355667930889,0,0.0,0.39631793143292426,-0.420830936514548,True,pair_2176_1495
1499,대조,0,9.0,16.0,351.67,159.0,63.0,245.24,0.0,1.0,1,128.37,47.0,26.0,179.06,6.0,9.0,1,1,9.0,2.833213344056216,5.8655327755013085,0.6973583188784941,0,1.0,0.5798299142284272,0.32207521378003073,True,pair_99_1499
1501,처치,1,5.0,24.0,1006.75,77646.0,158.0,397.43,0.0,1.0,0,229.35,101.0,92.0,754.33,22.0,5.0,1,1,5.0,3.2188758248682006,6.915475401997275,0.39476533399553015,0,1.0,0.6066632407087352,0.43330770538717656,True,pair_1501_1448
1502,대조,0,11.0,3.0,116.56,29.0,7.0,16.77,0.0,4.0,0,59.99,1.0,1.0,59.99,1.0,11.0,1,1,11.0,1.3862943611198906,4.766948841550716,0.14387439945092656,0,4.0,0.738984290498609,1.0406960677677146,True,pair_744_1502
1505,처치,1,3.0,12.0,366.19,147.0,74.0,188.05,0.0,1.0,1,134.57,77.0,66.0,329.38,8.0,3.0,1,1,3.0,2.5649493574615367,5.905879425260039,0.5135312269586827,0,1.0,0.5617549774466173,0.2482876054482202,True,pair_1505_2102
1506,처치,1,1.0,27.0,414.99,251.0,148.0,286.76,0.0,0.0,0,110.25,60.0,62.0,145.59,11.0,1.0,1,1,1.0,3.332204510175204,6.030661221510797,0.6910046025205426,0,0.0,0.4107317614951138,-0.3609411404050707,True,pair_1506_935
1508,처치,1,3.0,10.0,242.92000000000002,16092.0,46.0,162.85,0.0,1.0,0,79.85000000000001,31.0,16.0,113.65,7.0,3.0,1,1,3.0,2.3978952727983707,5.496840302679999,0.6703853120368845,0,1.0,0.35725812305202587,-0.587284653825271,True,pair_1508_1354
1512,대조,0,5.0,11.0,128.4,35854.0,3.0,6.94,0.0,1.0,0,0.0,0.0,0.0,28.66,2.0,5.0,0,1,5.0,2.4849066497880004,4.8629083820668,0.054049844236760125,0,1.0,0.569861712837826,0.2812869673002058,True,pair_1291_1512
1524,대조,0,5.0,9.0,380.34000000000003,24929.0,72.0,163.8,0.0,1.0,1,108.36,48.0,45.0,265.64,5.0,5.0,1,1,5.0,2.302585092994046,5.943691365636298,0.43066729768102224,0,1.0,0.5167625887438858,0.06707549206592033,True,pair_2303_1524
1544,처치,1,9.0,4.0,325.36,17368.0,40.0,106.78,0.0,3.0,0,37.96,24.0,20.0,111.49,4.0,9.0,1,1,9.0,1.6094379124341003,5.788001066560599,0.3281903122694861,0,3.0,0.5710225613188121,0.2860243937589643,True,pair_1544_1330
1547,처치,1,27.0,56.0,267.21,44410.0,22.0,45.91,0.0,0.0,0,2.5,2.0,2.0,112.82000000000001,16.0,27.0,1,1,27.0,4.04305126783455,5.591770255760243,0.17181243216945474,0,0.0,0.7372110638241229,1.0315230476465238,True,pair_1547_16
1548,처치,1,9.0,5.0,119.63,54.0,20.0,54.95,0.0,3.0,0,23.6,12.0,8.0,55.2,2.0,9.0,1,1,9.0,1.791759469228055,4.792728009577292,0.45933294324166185,0,3.0,0.6062323941214415,0.43150249872297747,True,pair_1548_2159
1549,처치,1,4.0,30.0,312.08,14903.0,70.0,170.2,0.0,3.0,1,51.269999999999996,27.0,25.0,108.18,9.0,4.0,1,1,4.0,3.4339872044851463,5.746458748936638,0.5453729812868495,0,3.0,0.9215365388443123,2.463409374367768,True,pair_1549_1919
1566,대조,0,1.0,75.0,2652.98,100122.0,353.0,1230.15,0.0,0.0,1,644.57,210.0,153.0,1190.3500000000001,42.0,1.0,1,1,1.0,4.330733340286331,7.883815679068732,0.46368611900579726,0,0.0,0.7801713477865686,1.266665182894678,True,pair_1676_1566
1569,대조,0,2.0,8.0,172.0,78.0,40.0,93.61,0.0,2.0,0,18.310000000000002,6.0,6.0,28.86,2.0,2.0,1,1,2.0,2.1972245773362196,5.153291594497779,0.5442441860465116,0,2.0,0.5125824732549074,0.050340521271445844,True,pair_166_1569
1578,처치,1,4.0,10.0,159.99,95.0,38.0,85.98,0.0,0.0,1,95.35,57.0,45.0,169.42,8.0,4.0,1,1,4.0,2.3978952727983707,5.081342251254203,0.5374085880367523,0,0.0,0.37067760514195136,-0.5293109808524075,True,pair_1578_2289
1580,대조,0,2.0,53.0,502.6,2496.0,172.0,268.29,0.0,0.0,1,57.230000000000004,43.0,39.0,124.33,17.0,2.0,1,1,2.0,3.9889840465642745,6.221782302170192,0.5338042180660565,0,0.0,0.7327301329964822,1.0085185804983232,True,pair_523_1580
1582,대조,0,7.0,2.0,87.79,46.0,22.0,53.65,0.0,4.0,0,52.4,22.0,19.0,166.95,3.0,7.0,1,1,7.0,1.0986122886681098,4.4862740310442355,0.6111174393438887,0,4.0,0.557795963130255,0.23222184059930598,True,pair_2051_1582
1587,처치,1,11.0,9.0,61.8,3534.0,8.0,21.16,0.0,0.0,0,0.0,0.0,0.0,17.8,2.0,11.0,0,1,11.0,2.302585092994046,4.139955073474153,0.34239482200647253,0,0.0,0.304484361301581,-0.8260337694428368,True,pair_1587_514
1591,대조,0,2.0,19.0,821.12,57236.0,131.0,358.25,11.0,2.0,1,180.52,80.0,64.0,369.08,9.0,2.0,1,1,2.0,2.995732273553991,6.711886369802808,0.43629432969602494,1,2.0,0.8859525172530346,2.0500484799034413,True,pair_710_1591
1595,처치,1,3.0,17.0,668.8,41382.0,90.0,315.11,0.0,1.0,1,70.0,23.0,20.0,176.51,7.0,3.0,1,1,3.0,2.8903717578961645,6.506979160360104,0.47115729665071776,0,1.0,0.6390997330227095,0.5714588675140178,True,pair_1595_2342
1601,대조,0,27.0,3.0,358.86,166.0,85.0,169.84,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,27.0,0,0,27.0,1.3862943611198906,5.885715066924373,0.4732764866521763,0,2.0,0.31362310254598097,-0.7832349354563056,True,pair_1224_1601
1605,대조,0,8.0,21.0,131.59,65.0,48.0,108.28,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,8.0,3.091042453358316,4.887261660126628,0.8228588798540922,0,0.0,0.34542516210429786,-0.6392099101956971,True,pair_2298_1605
1621,대조,0,3.0,10.0,401.1,143.0,72.0,196.21,0.0,1.0,0,71.46000000000001,27.0,25.0,96.12,4.0,3.0,1,1,3.0,2.3978952727983707,5.996700813903228,0.48917975567190225,0,1.0,0.3935897992016825,-0.432247407903773,True,pair_180_1621
1622,대조,0,4.0,17.0,523.52,25698.0,89.0,249.17000000000002,0.0,3.0,0,150.76,66.0,55.0,378.43,9.0,4.0,1,1,4.0,2.8903717578961645,6.262483558663224,0.47595125305623476,0,3.0,0.8017345097143019,1.3971705252200168,True,pair_1277_1622
1627,대조,0,5.0,24.0,857.5699999999999,78747.0,101.0,338.48,0.0,0.0,1,101.75,55.0,42.0,427.2,13.0,5.0,1,1,5.0,3.2188758248682006,6.755268214579044,0.3946966428396516,0,0.0,0.5770416219678125,0.3106406219147381,True,pair_2260_1627
1639,처치,1,9.0,11.0,409.89,191.0,70.0,211.28,0.0,2.0,0,58.68,32.0,24.0,98.47,4.0,9.0,1,1,9.0,2.4849066497880004,6.018325538771608,0.5154553660738247,0,2.0,0.5725814667081043,0.2923913204136925,True,pair_1639_1443
1646,처치,1,4.0,3.0,10.59,6.0,4.0,7.6,0.0,0.0,0,21.28,4.0,4.0,22.53,2.0,4.0,1,1,4.0,1.3862943611198906,2.4501426573516603,0.7176581680830972,0,0.0,0.11578246083686337,-2.032990024543876,True,pair_1646_1292
1651,대조,0,2.0,13.0,303.54,161.0,72.0,183.52,0.0,0.0,0,113.56,22.0,12.0,135.36,5.0,2.0,1,1,2.0,2.6390573296152584,5.718802441412587,0.6045990643737233,0,0.0,0.279006799234626,-0.9493935554156727,True,pair_640_1651
1660,처치,1,21.0,3.0,141.95,74.0,27.0,93.92,0.0,0.0,0,7.99,2.0,2.0,29.74,3.0,21.0,1,1,21.0,1.3862943611198906,4.9624949187683205,0.6616414230362805,0,0.0,0.09686075963340628,-2.2326022595206867,True,pair_1660_2248
1663,대조,0,1.0,35.0,372.87,69373.0,19.0,91.3,0.0,1.0,0,17.259999999999998,6.0,6.0,187.9,26.0,1.0,1,1,1.0,3.58351893845611,5.923908143406992,0.24485745702255476,0,1.0,0.7484818357934775,1.0905317256712566,True,pair_2329_1663
1666,대조,0,1.0,24.0,282.09,3900.0,52.0,142.53,0.0,0.0,0,31.990000000000002,13.0,12.0,50.56,5.0,1.0,1,1,1.0,3.2188758248682006,5.645764868286627,0.5052642773582899,0,0.0,0.4442622508011966,-0.22388146585259713,True,pair_297_1666
1668,대조,0,5.0,11.0,461.57,12446.0,62.0,268.84,0.0,2.0,0,70.46000000000001,33.0,25.0,195.86,8.0,5.0,1,1,5.0,2.4849066497880004,6.136797896851371,0.5824468661308143,0,2.0,0.5501786900435048,0.20139270153096778,True,pair_1269_1668
1671,대조,0,7.0,5.0,141.68,64.0,22.0,50.92,0.0,2.0,0,105.88,53.0,42.0,152.52,3.0,7.0,1,1,7.0,1.791759469228055,4.960604360490691,0.35940146809712026,0,2.0,0.4658347472264208,-0.13687430166205217,True,pair_1685_1671
1672,처치,1,11.0,9.0,106.35,66.0,10.0,35.12,0.0,1.0,0,3.99,1.0,1.0,61.800000000000004,3.0,11.0,1,1,11.0,2.302585092994046,4.67609452432479,0.33023037141513867,0,1.0,0.44901767721125296,-0.20464046943695044,True,pair_1672_1896
1676,처치,1,2.0,17.0,737.9,21862.0,140.0,332.33,0.0,2.0,1,64.47,25.0,24.0,178.31,7.0,2.0,1,1,2.0,2.8903717578961645,6.605162593794602,0.4503726792248272,0,2.0,0.7771954401314556,1.2493968763995293,True,pair_1676_1566
1678,처치,1,11.0,8.0,172.16,72.0,30.0,101.86,0.0,2.0,1,12.61,5.0,4.0,17.48,4.0,11.0,1,1,11.0,2.1972245773362196,5.15421602257378,0.5916589219330856,0,2.0,0.6279099721356195,0.523260964338258,True,pair_1678_741
1681,처치,1,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,198.81,68.0,60.0,319.52,8.0,90.0,1,1,90.0,0.0,0.0,0.0,0,1.0,0.15483169392656282,-1.6971971049821566,True,pair_1681_439
1683,대조,0,7.0,8.0,161.27,55.0,21.0,70.41,0.0,3.0,0,0.0,0.0,0.0,8.07,2.0,7.0,0,1,7.0,2.1972245773362196,5.089261614551446,0.4365970112234141,0,3.0,0.7000283339536255,0.8474327876170744,True,pair_451_1683
1685,처치,1,2.0,12.0,89.68,42.0,20.0,46.82,0.0,1.0,0,18.04,6.0,6.0,25.42,4.0,2.0,1,1,2.0,2.5649493574615367,4.507336825639328,0.522078501338091,0,1.0,0.4658189180895247,-0.13693791536332892,True,pair_1685_1671
1686,대조,0,5.0,13.0,163.27,100.0,30.0,72.59,0.0,1.0,1,38.04,30.0,14.0,91.82,7.0,5.0,1,1,5.0,2.6390573296152584,5.101511415553109,0.444600967722178,0,1.0,0.6204731957775524,0.4915571812280206,True,pair_2426_1686
1689,처치,1,3.0,16.0,427.25,7614.0,55.0,267.34,0.0,0.0,1,87.24000000000001,35.0,16.0,373.77,10.0,3.0,1,1,3.0,2.833213344056216,6.05970713720423,0.625722644821533,0,0.0,0.4297473689222089,-0.282881953157008,True,pair_1689_37
1692,처치,1,5.0,21.0,360.38,238.0,78.0,203.7,0.0,1.0,1,40.0,21.0,18.0,81.56,13.0,5.0,1,1,5.0,3.091042453358316,5.889930036283685,0.5652366946001443,0,1.0,0.6767288656861234,0.7387793026537613,True,pair_1692_918
1695,처치,1,6.0,12.0,134.18,67.0,20.0,63.0,0.0,0.0,1,41.89,26.0,19.0,70.9,10.0,6.0,1,1,6.0,2.5649493574615367,4.906607223672208,0.4695185571620211,0,0.0,0.4358729012249104,-0.25792888864869723,True,pair_1695_200
1703,처치,1,2.0,51.0,1108.8700000000001,570.0,162.0,683.4,0.0,0.0,0,310.24,121.0,69.0,455.41,28.0,2.0,1,1,2.0,3.9512437185814275,7.011998170330518,0.6163030833190545,0,0.0,0.565787403712817,0.26468412847081624,True,pair_1703_533
1709,처치,1,3.0,16.0,307.9,176.0,74.0,201.78,0.0,0.0,1,117.63,60.0,48.0,231.22,10.0,3.0,1,1,3.0,2.833213344056216,5.733017599924536,0.6553426437154921,0,0.0,0.4299687298630205,-0.2819787344187846,True,pair_1709_194
1723,처치,1,13.0,13.0,978.0600000000001,172.0,48.0,237.91,0.0,1.0,0,169.75,56.0,45.0,495.49,11.0,13.0,1,1,13.0,2.6390573296152584,6.886592927680116,0.24324683557245974,0,1.0,0.5023902055586085,0.009560895064455597,True,pair_1723_919
1731,처치,1,33.0,6.0,275.59000000000003,175.0,46.0,124.45,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,33.0,0,0,33.0,1.9459101490553132,5.622536265287162,0.4515766174389491,0,3.0,0.626951676737342,0.519161502832929,True,pair_1731_279
1735,처치,1,30.0,20.0,587.08,25908.0,64.0,232.33,0.0,0.0,0,160.75,43.0,36.0,244.72,3.0,30.0,1,1,30.0,3.044522437723423,6.376862993065832,0.39573822988349117,0,0.0,0.4136226708928597,-0.3490093534217059,True,pair_1735_1964
1746,대조,0,16.0,10.0,343.83,91.0,47.0,262.98,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,16.0,2.3978952727983707,5.843051541965209,0.764854724718611,0,1.0,0.32535943523608885,-0.7292495266146855,True,pair_542_1746
1756,대조,0,25.0,5.0,118.42,9043.0,15.0,34.42,0.0,4.0,0,51.980000000000004,14.0,12.0,96.34,3.0,25.0,1,1,25.0,1.791759469228055,4.782646691118846,0.2906603614254349,0,4.0,0.7852180673525583,1.2963382253559557,True,pair_983_1756
