household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
2186,처치,1,4.0,9.0,829.54,302.0,6.0,28.130000000000003,0.0,0.0,1,28.36,9.0,9.0,472.67,6.0,4.0,1,1,4.0,2.302585092994046,6.722076091650286,0.03391035995853124,0,0.0,0.09564387687839902,-2.2465915463946415,True,pair_2186_800
2193,처치,1,8.0,15.0,1328.8700000000001,555.0,28.0,91.32,0.0,1.0,1,77.39,29.0,25.0,805.66,10.0,8.0,1,1,8.0,2.772588722239781,7.192836472077606,0.06872004033502148,0,1.0,0.6869176183607358,0.7857480139475687,True,pair_2193_1683
2203,대조,0,3.0,8.0,449.18,123.0,7.0,40.14,0.0,1.0,1,11.79,3.0,2.0,205.19,3.0,3.0,1,1,3.0,2.1972245773362196,6.109647502785692,0.08936283895097734,0,1.0,0.6549442602656803,0.640844164754585,True,pair_1528_2203
2205,처치,1,2.0,18.0,361.09,7119.0,12.0,31.35,0.0,0.0,0,16.14,7.0,5.0,168.21,6.0,2.0,1,1,2.0,2.9444389791664403,5.8918927997097725,0.08682046027306213,0,0.0,0.0886492560333906,-2.3302401926986205,True,pair_2205_57
2207,처치,1,2.0,66.0,1062.19,563.0,14.0,33.93,0.0,0.0,0,51.31,16.0,15.0,706.12,41.0,2.0,1,1,2.0,4.204692619390966,6.969029101786707,0.031943437614739355,0,0.0,0.10372245225060849,-2.1565315247434604,True,pair_2207_2261
2213,대조,0,11.0,12.0,891.9,386.0,22.0,61.87,2.0,1.0,0,0.0,0.0,0.0,37.96,1.0,11.0,0,1,11.0,2.5649493574615367,6.794474592523171,0.0693687633142729,1,1.0,0.5515354045377795,0.2068762949383398,True,pair_1098_2213
2226,대조,0,2.0,117.0,1675.1,113791.0,18.0,58.6,0.0,0.0,0,58.550000000000004,37.0,22.0,846.72,61.0,2.0,1,1,2.0,4.770684624465665,7.424224945133212,0.03498298609038267,0,0.0,0.10754415983043651,-2.1160754812907623,True,pair_1620_2226
2233,처치,1,2.0,51.0,1457.39,85829.0,23.0,69.43,0.0,0.0,1,17.82,8.0,8.0,560.73,18.0,2.0,1,1,2.0,3.9512437185814275,7.285088366511543,0.04763995910497534,0,0.0,0.09514653164397335,-2.252354875549867,True,pair_2233_873
2237,대조,0,5.0,20.0,616.41,37223.0,4.0,7.34,0.0,0.0,1,29.76,12.0,11.0,384.61,15.0,5.0,1,1,5.0,3.044522437723423,6.425533308891862,0.01190765886341883,0,0.0,0.08941895307668987,-2.3207502460457223,True,pair_193_2237
2241,대조,0,3.0,9.0,116.33,95.0,1.0,5.76,0.0,0.0,0,6.0,6.0,5.0,75.21,4.0,3.0,1,1,3.0,2.302585092994046,4.764990477435532,0.04951431273102381,0,0.0,0.07973494019311009,-2.445953850904635,True,pair_759_2241
2243,대조,0,2.0,5.0,478.61,224.0,10.0,33.230000000000004,0.0,0.0,1,5.0,2.0,1.0,168.61,4.0,2.0,1,1,2.0,1.791759469228055,6.17297327364491,0.06943022502663965,0,0.0,0.08787161115501532,-2.339903972402298,True,pair_1163_2243
2250,대조,0,12.0,11.0,265.78000000000003,131.0,8.0,17.98,0.0,0.0,1,17.75,16.0,6.0,269.94,5.0,12.0,1,1,12.0,2.4849066497880004,5.586424348712898,0.0676499360373241,0,0.0,0.07323593663066438,-2.5380127787746725,True,pair_687_2250
2252,대조,0,8.0,18.0,874.1800000000001,47494.0,20.0,34.76,0.0,0.0,1,24.3,17.0,14.0,608.37,13.0,8.0,1,1,8.0,2.9444389791664403,6.774429579487046,0.03976297787640989,0,0.0,0.09060427272992003,-2.306278970663107,True,pair_2027_2252
2261,대조,0,10.0,54.0,1818.65,170398.0,48.0,141.97,0.0,0.0,0,82.49,36.0,30.0,1287.3,61.0,10.0,1,1,10.0,4.007333185232471,7.506399453885038,0.07806339867484123,0,0.0,0.10380661887730049,-2.15562648245736,True,pair_2207_2261
2269,대조,0,2.0,32.0,406.98,205.0,5.0,15.74,0.0,0.0,1,1.87,2.0,2.0,209.8,19.0,2.0,1,1,2.0,3.4965075614664802,6.011218153594818,0.038675119170475204,0,0.0,0.08079314986684658,-2.4316189957264682,True,pair_1319_2269
2280,처치,1,1.0,27.0,1649.92,66671.0,23.0,77.1,1.0,1.0,1,28.94,10.0,10.0,800.02,16.0,1.0,1,1,1.0,3.332204510175204,7.409087987264597,0.046729538401861906,1,1.0,0.5514410930402042,0.20649500569507864,True,pair_2280_1937
2293,대조,0,47.0,5.0,188.57,10989.0,1.0,4.0,0.0,0.0,0,12.52,4.0,2.0,250.60999999999999,5.0,47.0,1,1,47.0,1.791759469228055,5.244758349453473,0.0212122819112266,0,0.0,0.07156360037005798,-2.562915310490877,True,pair_2102_2293
2296,대조,0,4.0,28.0,1539.08,644.0,34.0,68.43,0.0,0.0,1,73.79,40.0,35.0,1280.99,25.0,4.0,1,1,4.0,3.367295829986474,7.3395896421103695,0.04446162642617668,0,0.0,0.09825110840955582,-2.216809558398853,True,pair_2124_2296
2316,처치,1,18.0,4.0,68.38,20.0,0.0,0.0,0.0,0.0,0,17.97,3.0,2.0,42.81,2.0,18.0,1,1,18.0,1.6094379124341003,4.239598641541604,0.0,0,0.0,0.0741024916962005,-2.525314388476876,True,pair_2316_2346
2318,처치,1,2.0,59.0,2253.77,5889.0,43.0,116.19999999999999,0.0,1.0,1,32.67,8.0,6.0,764.59,24.0,2.0,1,1,2.0,4.0943445622221,7.7208032511694675,0.05155805605718418,0,1.0,0.7013256515017662,0.8536184875533618,True,pair_2318_1385
2319,대조,0,63.0,2.0,21.38,13.0,0.0,0.0,0.0,1.0,0,15.47,3.0,3.0,55.85,4.0,63.0,1,1,63.0,1.0986122886681098,3.108167702883779,0.0,0,1.0,0.5222911008926419,0.08922354769714891,True,pair_988_2319
2322,대조,0,2.0,58.0,4606.27,243617.0,33.0,152.97,0.0,0.0,1,53.81,19.0,18.0,1798.55,25.0,2.0,1,1,2.0,4.07753744390572,8.435390769687043,0.03320908240289865,0,0.0,0.11434519339086517,-2.0471053804949255,True,pair_1988_2322
2331,처치,1,11.0,11.0,728.57,44057.0,20.0,36.94,0.0,1.0,1,14.44,12.0,11.0,332.68,5.0,11.0,1,1,11.0,2.4849066497880004,6.592455319493683,0.05070206020011803,0,1.0,0.6690754085578472,0.7040062430930443,True,pair_2331_1051
2334,처치,1,1.0,54.0,1988.54,770.0,55.0,149.42000000000002,0.0,1.0,1,54.67,19.0,18.0,877.5,25.0,1.0,1,1,1.0,4.007333185232471,7.595658735219029,0.07514055538234082,0,1.0,0.6932943895030759,0.815566349400596,True,pair_2334_1172
2341,처치,1,3.0,36.0,679.91,441.0,11.0,19.11,0.0,0.0,1,12.54,9.0,8.0,659.0,34.0,3.0,1,1,3.0,3.6109179126442243,6.523430138825488,0.028106661175743848,0,0.0,0.08748643916203232,-2.344719146191087,True,pair_2341_1307
2345,처치,1,4.0,11.0,695.9,14111.0,25.0,67.83,0.0,0.0,0,21.48,18.0,13.0,349.65,15.0,4.0,1,1,4.0,2.4849066497880004,6.5466419284444735,0.09747090099152177,0,0.0,0.09829880377187535,-2.2162713392193107,True,pair_2345_2138
2346,대조,0,36.0,5.0,227.86,91.0,5.0,16.62,0.0,0.0,0,6.97,3.0,3.0,45.78,2.0,36.0,1,1,36.0,1.791759469228055,5.433110462889569,0.07293952426928815,0,0.0,0.07402471861707023,-2.526448467526379,True,pair_2316_2346
2356,처치,1,26.0,10.0,62.63,42.0,2.0,1.81,0.0,0.0,0,11.879999999999999,11.0,7.0,143.47,3.0,26.0,1,1,26.0,2.3978952727983707,4.1530850572447005,0.02889988823247645,0,0.0,0.06486891690315216,-2.66831814462337,True,pair_2356_787
2366,대조,0,3.0,21.0,850.71,72896.0,21.0,46.63,0.0,0.0,0,15.0,9.0,9.0,549.02,18.0,3.0,1,1,3.0,3.091042453358316,6.747246093301543,0.05481303852076501,0,0.0,0.1032566781387447,-2.1615517602789884,True,pair_1246_2366
2377,처치,1,52.0,2.0,21.96,15.0,1.0,1.05,0.0,0.0,0,23.03,19.0,10.0,134.68,5.0,52.0,1,1,52.0,1.0986122886681098,3.133753571451366,0.04781420765027322,0,0.0,0.05010157676062924,-2.942302576108373,True,pair_2377_879
2384,대조,0,1.0,2.0,12.05,6.0,1.0,1.29,0.0,1.0,0,1.99,1.0,1.0,115.22,3.0,1.0,1,1,1.0,1.0986122886681098,2.5687881337687024,0.10705394190871369,0,1.0,0.5598071966279413,0.2403796122940852,True,pair_889_2384
2386,대조,0,9.0,10.0,186.14000000000001,73.0,4.0,3.76,0.0,0.0,0,3.34,1.0,1.0,46.55,2.0,9.0,1,1,9.0,2.3978952727983707,5.231856999847767,0.020199849575588263,0,0.0,0.08523273271712244,-2.3732841333509835,True,pair_1330_2386
2388,대조,0,4.0,13.0,296.93,175.0,12.0,47.54,0.0,0.0,0,24.53,11.0,11.0,346.67,8.0,4.0,1,1,4.0,2.6390573296152584,5.696858559583377,0.1601050752702657,0,0.0,0.07988720373697278,-2.4438805806948762,True,pair_2046_2388
2391,대조,0,78.0,4.0,41.04,23.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,2.99,1.0,78.0,0,1,78.0,1.6094379124341003,3.7386215460087504,0.0,0,1.0,0.519234029645945,0.076974102121091,True,pair_979_2391
2406,처치,1,1.0,20.0,668.04,43346.0,3.0,10.08,0.0,0.0,1,19.25,7.0,6.0,272.08,13.0,1.0,1,1,1.0,3.044522437723423,6.50584384907327,0.015088916831327466,0,0.0,0.09220374268660124,-2.2870192443353807,True,pair_2406_459
2407,처치,1,3.0,21.0,476.39,299.0,3.0,8.5,0.0,1.0,1,10.379999999999999,6.0,5.0,403.65,11.0,3.0,1,1,3.0,3.091042453358316,6.1683337668902025,0.017842523982451352,0,1.0,0.664317601437791,0.682594879972904,True,pair_2407_332
2410,대조,0,12.0,11.0,413.59,165.0,1.0,2.49,0.0,1.0,0,13.09,5.0,5.0,364.65999999999997,8.0,12.0,1,1,12.0,2.4849066497880004,6.027290080077415,0.006020455040015475,0,1.0,0.6901209746201418,0.800684927154681,True,pair_1420_2410
2421,대조,0,2.0,12.0,1345.67,591.0,16.0,51.86,0.0,0.0,1,25.42,16.0,14.0,378.71,3.0,2.0,1,1,2.0,2.5649493574615367,7.205390157531547,0.03853842323898132,0,0.0,0.10216383794405313,-2.1734098250664893,True,pair_588_2421
2429,처치,1,1.0,5.0,186.87,89.0,5.0,16.06,0.0,0.0,0,0.0,0.0,0.0,81.2,2.0,1.0,0,1,1.0,1.791759469228055,5.235750234279208,0.08594209878525177,0,0.0,0.08573392144877051,-2.3668730799830437,True,pair_2429_26
2441,처치,1,2.0,9.0,87.19,57.0,1.0,1.98,0.0,0.0,0,0.0,0.0,0.0,68.42999999999999,5.0,2.0,0,1,2.0,2.302585092994046,4.479493577900089,0.022709026264479872,0,0.0,0.07893583316316452,-2.456894420679324,True,pair_2441_884
2445,처치,1,3.0,26.0,692.15,10458.0,12.0,38.81,0.0,1.0,1,25.64,8.0,8.0,454.47,12.0,3.0,1,1,3.0,3.295836866004329,6.541246425984385,0.05607166076717475,0,1.0,0.6656978472235922,0.6887906516881847,True,pair_2445_2044
2456,대조,0,3.0,17.0,252.17000000000002,134.0,2.0,3.98,0.0,0.0,0,0.0,0.0,0.0,95.22,3.0,3.0,0,1,3.0,2.8903717578961645,5.534061199837985,0.01578300352936511,0,0.0,0.0903010778399642,-2.309964293433258,True,pair_2007_2456
2457,처치,1,34.0,6.0,123.18,70.0,1.0,1.5,0.0,0.0,0,0.99,1.0,1.0,66.03,6.0,34.0,1,1,34.0,1.9459101490553132,4.821732125936747,0.012177301509985387,0,0.0,0.0720350268980616,-2.555841502155597,True,pair_2457_915
2477,처치,1,51.0,4.0,110.64,30.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,32.54,2.0,51.0,0,1,51.0,1.6094379124341003,4.715279408668121,0.0,0,0.0,0.06654621081888241,-2.640994853141604,True,pair_2477_1219
2478,대조,0,1.0,25.0,521.11,318.0,33.0,50.370000000000005,0.0,1.0,0,43.38,31.0,16.0,298.0,15.0,1.0,1,1,1.0,3.258096538021482,6.2578782936519675,0.09665905471013798,0,1.0,0.6797840131262474,0.7527793928683726,True,pair_1929_2478
2482,대조,0,22.0,10.0,389.29,229.0,7.0,17.03,0.0,1.0,0,0.0,0.0,0.0,76.04,6.0,22.0,0,1,22.0,2.3978952727983707,5.966890052541402,0.04374630738010224,0,1.0,0.6662805286914577,0.6914100623100471,True,pair_1569_2482
2489,처치,1,4.0,21.0,2028.44,1074.0,39.0,98.36,0.0,0.0,1,36.4,14.0,11.0,452.55,8.0,4.0,1,1,4.0,3.091042453358316,7.615515171909927,0.048490465579460074,0,0.0,0.10355387944365683,-2.1583461398808295,True,pair_2489_2047
2492,대조,0,13.0,10.0,226.85,159.0,6.0,15.83,0.0,1.0,0,3.7800000000000002,2.0,2.0,55.14,1.0,13.0,1,1,13.0,2.3978952727983707,5.428687517709892,0.069781794137095,0,1.0,0.6508394541584186,0.6227311644330895,True,pair_883_2492
2493,처치,1,2.0,27.0,597.13,19105.0,6.0,17.58,0.0,0.0,0,15.63,5.0,5.0,435.88,18.0,2.0,1,1,2.0,3.332204510175204,6.393808121628914,0.029440825280927098,0,0.0,0.0997538702783101,-2.1999623486048705,True,pair_2493_389
